C7,CLAV,RELB,RFIN0,RFINx,RFINy,RSHO,RWRA,RWRB,STRN,T10
0.0118521041109754,0.0131078017954118,0.00438035735288798,0.00675724428550565,0.00859306432177718,0.011304931966947,0.012163286099673,0.00979667476029496,0.00411044681967792,0.012516069445401,0.0131675110655774
0.0118316581489536,0.0131010114082081,0.0044205935480431,0.00680666835244671,0.00864732931468439,0.0111830057738472,0.0121078011384148,0.00977460082139926,0.00425667904552363,0.0125939025399237,0.0131670898913731
0.0117953217420806,0.0130910027285078,0.00445331418031556,0.00685014694042398,0.00872440827729878,0.0110149266097147,0.0120652008396462,0.00981390859247219,0.00443796511428379,0.0127280308732734,0.0131291921087362
0.0117817034991974,0.0131210162995097,0.00439167474381929,0.00693527018209094,0.00852227572279255,0.0116534159033736,0.0121702164014409,0.00938198123844324,0.00391769596056155,0.0123648436499092,0.0132962355850481
0.0117518808233959,0.0131375511059635,0.00446047898581529,0.00700408978216295,0.00861738230184206,0.0115412559644997,0.0121996963128802,0.00935223796580801,0.00410062836576298,0.0123269058068316,0.0133146774662137
0.0117365204723419,0.0131699289160953,0.004528134198696,0.00701582887205783,0.00870839241953411,0.0112882066641606,0.0121683459844672,0.00946609579721757,0.00449186760608553,0.0124207275697562,0.0132687459929641
0.0117221560100564,0.0132063356130494,0.00460301053182585,0.00709688586250336,0.00887151381446247,0.0110371213768718,0.0121378412178936,0.00946578730722914,0.00493658460492673,0.0124439566434957,0.013304335831322
0.0116552477504942,0.0132245025668719,0.00474758900277812,0.00719325125389767,0.00907401611993825,0.0107577699632266,0.0121683750000975,0.00941939586200729,0.00547219311341433,0.0125930968284255,0.0132405620773289
0.0116778169695282,0.0132018530914753,0.00475943713285512,0.00716567949810762,0.00874536216820094,0.0113833158422184,0.0123328678268197,0.00941749658569624,0.00469651756718736,0.0123537935192394,0.0132934799248806
0.0117310745428712,0.0132806254019229,0.0049088419978035,0.00715531388983738,0.00886223202326596,0.0109719390122531,0.0121951020179168,0.00948534480304217,0.00546046673978521,0.0126954768429744,0.013140226509897
0.0116471595444727,0.013237612884142,0.0049991259796189,0.00720442803829701,0.0088124311732801,0.0111824610501311,0.0125008799889687,0.00947352066548118,0.00516735132474073,0.0123722091877118,0.0132751620930857
0.0116443202084364,0.0132634976114484,0.00511745533461703,0.00720357910445218,0.00882708792677401,0.0111046821257747,0.0126121122619844,0.00943335322617045,0.00540595296812685,0.012370304649462,0.0132621392137505
0.011638494338556,0.0132808705933496,0.00524162809117548,0.00718902691452743,0.0088356103369547,0.0109782240162105,0.0127352016450584,0.00938153487442751,0.00567035531250915,0.0123834004565992,0.013253438541307
0.0117541818994816,0.0133576182281199,0.00550750657010958,0.00731958129189087,0.00934256928665773,0.0101276914478769,0.01252871141321,0.00893335060781788,0.0068672798790059,0.0129318470103579,0.013029809268769
0.0116123551389802,0.0133307819162455,0.00547070069497501,0.00709025653071878,0.00880630178196274,0.0106390785290315,0.0130320950291118,0.00919890154158091,0.0062469557105042,0.0124132794899817,0.0132290596228038
0.0116118911477675,0.0133607948506217,0.00556719636990654,0.0070196958900297,0.00877228795141275,0.0104349770477658,0.0131895990923493,0.00904678412799266,0.00653643769688043,0.0124276579321366,0.0132093384381845
0.0116006896498828,0.0133671071644278,0.00572024107433424,0.00697261230399343,0.00897697981179642,0.00963101682568354,0.0134103873755569,0.00883206302619614,0.00739190989386364,0.0123357969310702,0.0132695896484292
0.011613953569177,0.0134059072169362,0.00581654733728698,0.00684228561366013,0.00888114713919892,0.00912832077334053,0.0135741991592654,0.00884229329156752,0.00779659436741454,0.0123240186496046,0.0132623323152793
0.0116305852185262,0.0134243676582586,0.00590825477462675,0.00673768376196147,0.00883876711901043,0.00876251707529863,0.0137372237709445,0.00858739925348185,0.00811503803314559,0.0124383681903577,0.0131572271268379
0.0116464095370247,0.0135144027844,0.00586068528127044,0.0066686374273685,0.0086130086345075,0.00938313311555369,0.0138788473301604,0.00809288613290093,0.00753376887586155,0.0124861700178798,0.0130755494487421
0.0116743407853377,0.01354551133088,0.00593865336009777,0.00657563543147734,0.00862963093224161,0.00874573722976512,0.0140649661418646,0.00785686898881482,0.0080427938901355,0.0124950250897427,0.013035200506586
0.0116604624178717,0.013598182835221,0.00598569093076986,0.00648349608045701,0.00861036868525389,0.00833752465932784,0.014271521562118,0.00757444815925222,0.00833005911624277,0.0124917436691401,0.0129991295413233
0.011688332544418,0.0136794298977918,0.00604052458493472,0.00642802616548035,0.00853369695543492,0.0085739452486997,0.0144186026591102,0.00720496766048263,0.00796357012336173,0.0125291831965138,0.0129041106533615
0.0116687124895295,0.0137271563706873,0.00605459896149202,0.00635907408745952,0.00852356832556061,0.00811781357224339,0.0146444428735648,0.00693229813028837,0.00829371348896854,0.0124709196444408,0.0128951072804301
0.011673538597786,0.0137914642118269,0.00610706840405441,0.00627257254331907,0.00847497969934448,0.00782929631586394,0.0148154627641325,0.00671196770988956,0.00843460839537914,0.0124914936407301,0.0128146489438962
0.011687780164026,0.0138782691478909,0.00617729379480205,0.00621600764533797,0.00845401401040356,0.00768318490640442,0.01493713740298,0.0064586678600854,0.00841960141965756,0.0125312707907459,0.0127224934875597
0.0116543919682067,0.0139250156473773,0.00620034157305875,0.00613080975185176,0.00842832398808329,0.00752223379133486,0.0151677777468718,0.00622726287790234,0.00850790493317839,0.0124949483275642,0.0126610281621835
0.0116457377272589,0.0139803674547487,0.00623219080826315,0.00609349650790084,0.00839335696145466,0.00741341305762734,0.0153323323803164,0.00607575577604138,0.00850163905747003,0.0124801544201383,0.0126142312474998
0.0116446784154007,0.0140360739443692,0.006269948168478,0.00605558794453523,0.0083762765299267,0.00734423584665552,0.0154994137237284,0.00593849885390239,0.00848170666384433,0.0124455096917321,0.0125693675363917
0.0116371672304131,0.0141194630209721,0.00633875137235244,0.00600456909755397,0.00835983590643981,0.00735883507045779,0.0156079227671653,0.00580097607361039,0.0084243509505421,0.0124714590073294,0.0125015782634754
0.0116523343470654,0.0141792774313432,0.00638712947897566,0.00597218740041703,0.00837864373682275,0.00731052396895055,0.0157782446780148,0.00570254123219649,0.00840398422743648,0.0124206952561198,0.0124464345950397
0.0116728553549592,0.0142364232415766,0.00644064789452121,0.00594028911779553,0.00837720671055094,0.00726671679505263,0.0159118405736609,0.00563036746426025,0.00840399816883014,0.0124245899745222,0.0123844777091082
0.0117010630618675,0.0142781388497626,0.00650357459502076,0.00592184132433483,0.00835747591769795,0.00722604413084362,0.0160006605635673,0.00554885879393227,0.00841323230577875,0.0124838265036565,0.0123414299725638
0.0117255931226399,0.0143416132373209,0.00654090734669888,0.00589515181671348,0.00833075209608946,0.00717044351988079,0.0161128394224543,0.00548636251361497,0.00843822029914479,0.0124900654493001,0.0123059090394859
0.0117570405553907,0.0144058370030832,0.00657295656062015,0.00587120717663753,0.00828952082196557,0.00709850369069422,0.016212203585244,0.00542608960953462,0.00846438819996465,0.0125010364092262,0.0122769635333906
0.0117886873587181,0.014467400815931,0.00658907929065969,0.00584814436563426,0.00824010819226307,0.00700975419997735,0.0163116092807116,0.00536121123708068,0.00849226853626282,0.0125096568973973,0.0122521822746154
0.0118224294499608,0.0145309688823216,0.00667282273085388,0.00585456196653515,0.00825401210744813,0.00697846725032081,0.0163866408538479,0.00519726088124304,0.00838343451736826,0.0125137384321873,0.012228540601421
0.0118475959025956,0.0146041443938835,0.00663002236226991,0.00581989736347639,0.00817815639921367,0.00684656306993521,0.0164658750285218,0.00514189040806985,0.00843694983040671,0.0125086624387661,0.0122324452979445
0.0118859338734699,0.0146418773246808,0.00658113183384887,0.00576384696214258,0.00808063850608974,0.00665068556660135,0.0165744447443708,0.00512538984481184,0.00854959290156551,0.0124609138405897,0.0122473708543059
0.0119235055866721,0.0146978873560827,0.00661634304978969,0.00574211707161217,0.0080681023857535,0.00655876429472808,0.0165881121762364,0.00495053818464219,0.00847210321635655,0.0125197354104987,0.012226295369694
0.0119719659221199,0.0147317533796661,0.00664347006576384,0.00571519217337435,0.00804677491530608,0.0064635344322901,0.0166352078090146,0.00479539855462516,0.00838198050051419,0.0125667085463934,0.0121818546140478
0.0119616712949069,0.0147374458202533,0.00650179294528814,0.00568158320074606,0.00797828083392031,0.00622102862636076,0.0167242167835089,0.00469278422016193,0.00855790698674622,0.0125645736601725,0.0122370744251925
0.0120171431475871,0.0147859978388812,0.00663393257974479,0.00564319868309629,0.00797171477864698,0.00619961875903671,0.016722865547803,0.00452656019278427,0.00828634620469723,0.0126094396439532,0.0122134849883601
0.0120504706072626,0.0148258401432398,0.00659279073787415,0.00560859842705815,0.00791056767988248,0.00606406217327955,0.0167529953838381,0.00443974245794745,0.00824985056165864,0.0126181435358019,0.012237329626095
0.0120672280281182,0.0148393244713228,0.00659804197329019,0.00556040881113977,0.00786149196447466,0.00596275830063569,0.0167733979827404,0.00433720343976401,0.00817847819685904,0.0126420797858027,0.012286149144907
0.0120686782108108,0.0148433276404787,0.00644251786181464,0.00551197278408558,0.00773386566817664,0.00571140537985184,0.0168406044462691,0.00436407689063786,0.0083573889267283,0.0126603132069986,0.0123238906689243
0.012152212055054,0.0149150010224705,0.00646593621739338,0.00548537663247472,0.00769591158488715,0.00564345165054159,0.0167800170090288,0.0043546845164489,0.00818207501066821,0.012695618969302,0.0123104346088917
0.0121559133287507,0.0149299427566016,0.0064647291839643,0.00545816980353309,0.00763299613256811,0.00551779129762987,0.0167853927742576,0.00436110670404873,0.00814877365361196,0.0127093475403107,0.0123441058165506
0.0121717153402387,0.0149678795846339,0.00650567502294731,0.00546213589389726,0.00764582206939846,0.00548440519241609,0.0167403176129995,0.00426778984852815,0.00800734506860426,0.0127260603240437,0.012372350811402
0.0121658430136345,0.0149744174451262,0.00651758893993025,0.00546606569396124,0.00762483498920463,0.00541375621806158,0.0167070976208735,0.00426282891495784,0.00794232652026475,0.0127402973328922,0.0124216614788963
0.012158194855837,0.0149945539011903,0.00652781343094299,0.00546362617470298,0.00762347089184449,0.00539511674760618,0.0166654583737112,0.00424748535982178,0.00787347670016869,0.0127646352122455,0.0124346051623122
0.0121483254986479,0.0150084492796357,0.00651604349192048,0.00543330898786364,0.00754972655376334,0.00534586990856494,0.0166246686151694,0.00435160443186194,0.00787604929780147,0.0127751614482597,0.012467489130326
0.0121537503804463,0.0150064454060948,0.00653984986262678,0.00545112597817186,0.00757840659251008,0.00533635017487606,0.0165770755471856,0.00431608978651964,0.00781201296748156,0.0127762802596765,0.0124962530875699
0.0121072994096826,0.015053681216759,0.00649916458935292,0.00542789325324292,0.00756167170937089,0.00535476418175443,0.0165590041224617,0.00437078909321875,0.0078356868652276,0.012702418167538,0.0125506075833365
0.0121554574308785,0.0150688646806354,0.00650784694277607,0.00539730815463597,0.00751704268393502,0.00529247905247623,0.0164691298807254,0.00447278486029672,0.00783654998572722,0.0128183785215253,0.0124902970152915
0.0120982532011237,0.0150530400328339,0.00644934593578293,0.00537078603261203,0.00748831235014937,0.00528213829962835,0.0164766312121168,0.00453063134644617,0.00791714483451572,0.0127769154992822,0.0125974282200337
0.0121133896612798,0.015087912007372,0.0064657345077648,0.00536565271598905,0.00748834229807235,0.00529607350969567,0.0164272468506258,0.00455235040259416,0.00789887711508412,0.0127652414639559,0.0126243022863603
0.0121391000822425,0.0151165864160432,0.00652456146064244,0.00536111392848536,0.00749501092206675,0.00535052177501404,0.0163779306651177,0.00454815796010873,0.00781689367064063,0.0128139693823381,0.0126079887110395
0.0121865650828361,0.0151409215056778,0.00657089881737652,0.00536622324550522,0.00752823023833627,0.0054047640595127,0.0163256925934829,0.00453084379376528,0.00771577906603081,0.012830509783629,0.0126396064115503
0.0122217369438881,0.0151456323430915,0.00658974737729752,0.00536129199725211,0.00753787511603905,0.00548240057895261,0.0162991445840511,0.00453862626283553,0.00766759504441258,0.0128681046276171,0.0126548578407424
0.0121973606885958,0.01516114491895,0.00662169691594235,0.00537313333898381,0.00757037013896942,0.00557728265245724,0.0163187182267849,0.00452830097517823,0.00760157461543994,0.0128371833580735,0.0127232381960489
0.0122871920548391,0.0151749520206424,0.00661589600122314,0.00533971523984194,0.00751963802909416,0.00555688659574769,0.0162566016113731,0.00461386728368943,0.00763059196252171,0.0129305067542267,0.0127140567339344
0.0123142437448265,0.0151940139925992,0.00664312143580864,0.00535612414839309,0.00754122189410314,0.00561663531993132,0.0162398222026167,0.00458983710091111,0.00759196555946478,0.0129482990937266,0.0127376811364823
0.012348435350266,0.0151919052307636,0.00663207697290974,0.00535987985980098,0.00753780694644676,0.0056483690604368,0.0162175058371225,0.0046193943069843,0.00758697918632311,0.0129996304097039,0.0127680146398764
0.0123836675213565,0.0152175941328089,0.00671988288098091,0.00536541594625247,0.00756016901706569,0.0055916272440945,0.0161765588589445,0.00458334581188261,0.00760666370648797,0.0130285510141457,0.0127766666326785
0.0124192412950953,0.0152413858977324,0.006742543892931,0.00536710438823401,0.00755152259996621,0.00557204828423979,0.0161403501679176,0.00459830157264622,0.00764472190958566,0.0130343239059072,0.0128177966206521
0.0124394323729581,0.0152363094636792,0.00677547380773476,0.00535942410284906,0.00754878616597404,0.00560702592436488,0.0161230640670375,0.00462817218118564,0.00763370523388879,0.0130975163531222,0.01281604041166
0.0124182492195317,0.0152662721196303,0.00670766693743065,0.00534938119365218,0.00753324559231285,0.00561842541551456,0.0161273123701472,0.00468661876611494,0.0077485132084355,0.0130012364921649,0.012945598731341
0.0124434160247538,0.0152815092707822,0.00674190963147676,0.00534194305456361,0.0075213783983789,0.00563688860959665,0.0160989374045649,0.00471963565612847,0.00775734374603834,0.0130378068331947,0.0129455947063779
0.0124429024272555,0.0152847781505947,0.00674579650200034,0.00532387321435251,0.00749676381987587,0.00562682971238692,0.0160917072685405,0.00476726622770311,0.00784494959380238,0.0130787785013051,0.0129417534379002
0.0125354561978015,0.0152763544136877,0.00685457435138759,0.00535119370865978,0.00754294188423856,0.00561938517526612,0.0159901669532934,0.00470872057256541,0.00771528218243505,0.0132023762078272,0.0129040648739728
0.0125539769614613,0.0152939312525622,0.00685037255461336,0.00536131138440963,0.0075477499427909,0.00563044312832481,0.0159687188460001,0.00469769043229753,0.0077935557752992,0.0131389342008132,0.0129551028531539
0.0125817815403861,0.0153001359961929,0.00687458059905473,0.00536254187935161,0.0075543924627862,0.0056578130055172,0.0159372962665126,0.00471165420099991,0.00779682440403787,0.0131484942532178,0.0129522437427846
0.0126264927583553,0.0153214518364352,0.00703648014628053,0.00541280523283442,0.00763083815234606,0.00567273102634874,0.015858300600512,0.00455742067938643,0.00768497465139612,0.0131864791191924,0.0129104086763432
0.0126725610843941,0.0153158156756342,0.00713415265350412,0.00542265916134326,0.00768118817994328,0.00589099329414825,0.0158019872894583,0.00449402362500463,0.00749112786287208,0.0132580548632031,0.0128466067387384
0.0126607121092852,0.015352722792746,0.00708335343958638,0.00540157702249072,0.0076414866194151,0.0060638739105872,0.0157783693197015,0.0045693073607605,0.00748410010482224,0.0131482034909335,0.0129359438732392
0.0126623036008817,0.0153207176142536,0.00714091539516464,0.00538987002334005,0.00764758237511045,0.00622276356730677,0.0157648510852783,0.00461324453740541,0.00739068651347088,0.0132054828000796,0.0128961811713275
0.012665939222758,0.0153471679138042,0.00714228822353171,0.00538648316188767,0.00762068005817068,0.00645618557244907,0.0157217360931514,0.00469783940549257,0.00727543335679051,0.0131863672303064,0.0128981488778312
0.0127160653177035,0.0153621810687187,0.00721061580078988,0.00544363912106602,0.00767580358951424,0.00556063353682833,0.015626964113269,0.00454245655620393,0.00783281091364401,0.0131805329874365,0.0129307587550112
0.0127182049113545,0.0153562193995007,0.00728544880370458,0.00545470658242041,0.00770037336820749,0.00574849804415036,0.015579601245969,0.00451127080439659,0.00769207453557885,0.0131953972242255,0.0129100749833026
0.0128260880186907,0.0153926403075268,0.00726293838942616,0.00544092660761007,0.00772228978292069,0.0060022578260352,0.0154358587117173,0.00447011433909692,0.00754600374090156,0.0131936169363371,0.0129168977965222
0.0128087202732748,0.0153591225047592,0.00736600824356045,0.00545017899006079,0.00772503189974636,0.0062372666691909,0.0154151608817197,0.00449116184427833,0.00735504635858953,0.0132465511792127,0.0128563191383653
0.0128311801891253,0.0153614987817628,0.0073355193439797,0.0054297819083826,0.00771303836615631,0.00648404015111723,0.0153545422326293,0.00455162425294541,0.00726423834065904,0.0132023459646042,0.0128921129941256
0.0127966291594818,0.0153637347359715,0.00724295977686607,0.0054263086007155,0.00770910171748951,0.00675326664977036,0.0153557313104816,0.00464096901750063,0.00719861394018323,0.0130700115300866,0.0129992902784038
0.012772632118111,0.0153441207602489,0.00739955096097737,0.00547760056656197,0.00769464190534554,0.00562842510666175,0.015317099943772,0.00453859021904378,0.00791217099277432,0.0131435320268983,0.0129435698363861
0.0128151628081777,0.0152989858653343,0.00739619029615245,0.00546128208665329,0.00768435561973804,0.00569236055592052,0.0152542435611241,0.00457706799710255,0.00790667433487052,0.0131759845748848,0.0129460118404434
0.0128869349810109,0.0152382816445983,0.00741833434567353,0.00541411852339787,0.00762373265335299,0.00569644881979994,0.0152009156797082,0.00463932812926625,0.0079585948046688,0.0132802815056798,0.0128723061251899
0.0129137955952772,0.015219099375515,0.0073879195907373,0.00547318376999164,0.00767496586847133,0.00581265882613979,0.0151375888211069,0.0046044352288418,0.00786450414505581,0.013221110221358,0.0129613883303218
0.0128749940468724,0.0151913121235329,0.00737264865871816,0.00545843756323186,0.00769005040094006,0.00588690312149773,0.0151665658727808,0.00465001422256958,0.00790404559779354,0.0131524333697192,0.0129992700837317
0.0129700284574167,0.0151808463768692,0.00739265335368164,0.00542211690347964,0.00761784689920983,0.00590032568983272,0.0150638356517489,0.00470267485906686,0.00786877027928128,0.0132746857502616,0.0129347851170594
0.0129615065891315,0.0151566388958766,0.00737683268028366,0.00545996936795442,0.00765460958498213,0.00600445089874165,0.015056599859643,0.00467468626615731,0.00778312961221897,0.0132345931010742,0.0129927704147076
0.0129836975723443,0.0151573082066243,0.00743083346739121,0.00545082773994008,0.0076529147381701,0.00595407680378743,0.0150214964083076,0.00466928696812474,0.00775999323964911,0.0132607168903759,0.0129628647410169
0.013009570821845,0.0151152406839983,0.00744448828840504,0.005443129124805,0.00760714548684327,0.00588537929804021,0.0150138374047244,0.00470704551227213,0.00778130845007438,0.0133596761039668,0.0128926234194985
0.0129778948986574,0.0151056254228218,0.00735966801541351,0.00543896615360868,0.00761504424786225,0.00586505067887733,0.0150209063928546,0.00472691385499021,0.00782010085017453,0.0133060260040179,0.0129664131372174
0.0129427630558895,0.0151041049449678,0.00732655185375768,0.00544498996573006,0.00762799435427815,0.00592833655962615,0.0150407338090533,0.00473997011442064,0.0077664476635139,0.0132367048767054,0.0130055750924672
0.0129334193040239,0.0150771210314005,0.00736704447165209,0.00544714490862875,0.00762769476312474,0.00608880818201729,0.0150350984381946,0.00470954528251928,0.00758650253612955,0.0133055128278658,0.0129431082354047
0.0129135861155529,0.015104469147888,0.00734649802141125,0.00549304676958978,0.00768426865717872,0.00597821002405405,0.0150134253167124,0.00462703142105174,0.0075854245583619,0.0132451891601479,0.0129762868906748
0.0128784398750237,0.0151177159713232,0.00728444205887457,0.00547475945807668,0.00764122572015771,0.00587185283105767,0.0150165252572525,0.0046781760146024,0.0076734102842673,0.013196306391237,0.0130146295409974
0.0128174476274257,0.015121622873098,0.0072724145277755,0.00545889004516485,0.00761593473481095,0.00578360529202156,0.0150554271009296,0.00470802249664342,0.0077480702249076,0.0132116282564337,0.0129606010833833
0.01302626970348,0.0152182158008191,0.00715329039833422,0.005466707228259,0.00767788270890482,0.00619559183285981,0.0147973211437544,0.00458262837957639,0.00736035095672748,0.0132388473649785,0.0130033274944108
0.0127124642606263,0.0151521308320184,0.00728429910803367,0.00549505527376196,0.00768115768314262,0.00562323649079427,0.015082810030442,0.00463421727293843,0.00780597497125119,0.0131121995557307,0.0129936046110155
0.0127378644562109,0.0151142372122313,0.00722458818669969,0.0054613940083737,0.00762771804085601,0.00563118813294322,0.0150675964928552,0.00472257412640622,0.00783040178697115,0.0131738176253393,0.0129676192202192
0.0127436053226275,0.0151104671019032,0.00722282478005664,0.00547322858201624,0.00765546651142829,0.00568422328283292,0.0150497238132965,0.00467334498209802,0.00777942138831032,0.0131504598964637,0.012981435915314
0.0127143837380818,0.015119318880181,0.00722789982153186,0.0054871150243275,0.00768503890621891,0.0056380270622444,0.0150484019672655,0.00464087691339675,0.00778705703484952,0.0131458876508624,0.0129834390395649
0.0126987544566937,0.0150634799881236,0.00712778658113448,0.00544123869968961,0.00762947505823314,0.00546617059994469,0.0150885099173411,0.00477984225033634,0.00800734141578846,0.0132030846780326,0.0129601130563934
0.0126552720723578,0.0151537041500387,0.0072274478955853,0.00548914382322963,0.00769936558633886,0.00560913662712896,0.0150427290579801,0.00463146965058612,0.00780921930662079,0.0131022229400168,0.012991890870978
0.0127228361763759,0.0151129924300451,0.00713199090595323,0.00550001584781351,0.00769557045986205,0.00535327614196203,0.0149848421774872,0.00466242155242329,0.008028031621425,0.0131759589145609,0.0129840586287379
0.012594583507818,0.0151630581093855,0.00721320316471115,0.00547871353098519,0.0077110192199865,0.00566174109646491,0.0150360767804537,0.00465254937268821,0.0077827244778805,0.0131022855191527,0.0129807616715546
0.0126377538783005,0.0151356358497222,0.00720424873054084,0.0054943507139698,0.00773364617267958,0.00550309617775305,0.0149864405955785,0.00461445566872211,0.0078960285966934,0.0131421409109893,0.0129700041004235
0.0126188131806997,0.0151331769561782,0.00721633118887987,0.00551386167010023,0.00776842887338872,0.00539925031920177,0.0149641420509464,0.00458116640243517,0.00795261162832695,0.013146069279313,0.0129767623275183
0.0125540678493866,0.015192546081671,0.00720892819801245,0.00548371525683094,0.00773652911916577,0.00566778515377926,0.0149778663091443,0.00463255526573631,0.00779431367593707,0.0130847985588506,0.0129560582859526
0.0125388553292595,0.0152034134714445,0.00722422172728665,0.00546020112247702,0.00772209004807,0.00568090588020084,0.0149567674461328,0.00463931368488927,0.00781164940812127,0.013061891741953,0.012952803639564
0.0126094400538406,0.0151900104837258,0.00717196961016287,0.00545395365908993,0.00768089620810628,0.00542466541623535,0.0148632029961816,0.0046705075089864,0.00803977785385891,0.0131099280246728,0.0129511678242311
0.0125631919092085,0.0152081749274725,0.00723387414107407,0.00547291664914609,0.00774461369454928,0.00560675051260539,0.0148627422109952,0.00459961175862716,0.00788238689369529,0.0130435234656936,0.0129322011748736
0.0126611116018342,0.015169167747365,0.0072315313835176,0.00545778479246851,0.00767789341776766,0.00539520581440591,0.0147738425624919,0.00465785802061411,0.00806188172389661,0.0131244519831267,0.0128786553976569
0.0125965089698773,0.0151881750986779,0.00727614191540401,0.00551744073697217,0.00777428891748314,0.00546704768340285,0.0147468620461608,0.00454454654612527,0.00798556389355186,0.013038775683445,0.0129221226950258
0.0126301105150905,0.0151809887907803,0.00729670330922123,0.00550558045976083,0.00776833741802582,0.00544537135381054,0.0146873430014418,0.00455371503076336,0.00801462884972848,0.0130509817109787,0.0128973543240077
0.0125815269130619,0.0152173566612767,0.0072908784933847,0.00546697596513835,0.00773191218751861,0.00574845774331697,0.014673457476539,0.00463405233165316,0.00783640106540622,0.0129858834980065,0.0129124828786528
0.0126497301366748,0.0151885024177533,0.0072970753039557,0.0054934435775841,0.00775814707648033,0.00557623547528252,0.0145878179111647,0.00460208758731313,0.0079572836443475,0.0130218837891681,0.0129077562543146
0.0127047099070974,0.0151793844911116,0.0073044984459509,0.00549814569728738,0.00777087162248225,0.00554992245714289,0.0145185179658463,0.00459366442854713,0.00797187181515102,0.0130119221322485,0.0129251504376971
0.0126037677661047,0.015239795859791,0.00732505311780745,0.00547759057515264,0.00774494580294789,0.00577373726289133,0.014538191952031,0.0046545819925746,0.00783770572391567,0.0129491453156646,0.0129345012986934
0.0126768707843103,0.0152087472911348,0.00725714719819026,0.00542945762257156,0.00765205181698995,0.00555724887833892,0.0144794858868884,0.00479929805944582,0.00808257136438648,0.0130144393211962,0.0129224953715334
0.0126689481828327,0.0151999130559422,0.00731705639285367,0.00546685407175819,0.00773804369247173,0.00561093775223894,0.014435367873629,0.00469340903713912,0.00797834718529474,0.0130229823062769,0.012934559869497
0.0127060726919729,0.0151419781658177,0.00731071302708576,0.00548325083355674,0.00775378338409063,0.00568226563594132,0.0144043863397404,0.00467540687962024,0.00794045672909312,0.0130686365052595,0.0129354758035761
0.0127527656939544,0.015122275969807,0.00733768348053395,0.005512556057783,0.00779446225027736,0.00581888282735621,0.0143592440900105,0.00461749004422312,0.00780202009634041,0.0131216827194265,0.0129014357320339
0.0127892400554373,0.015076149469586,0.00729800917922828,0.00550499966879194,0.0078063578804139,0.00591529006157773,0.0143422522478549,0.00463433358171362,0.00777670367814663,0.0131578304071227,0.0129028523500851
0.0128193495066052,0.0150448348187309,0.007274065213689,0.00548508847834748,0.00777875823563762,0.00599943007817401,0.0143120206100536,0.00468353103855401,0.0077392643980291,0.0132569971995246,0.0128625288790425
0.0128467548379425,0.0150189101710411,0.00724133537301655,0.00547770505324988,0.00777564215952611,0.00608722070257852,0.0142817299821487,0.00474570767635355,0.00768602489991409,0.0133335506098788,0.0128360596191121
0.0124951471585932,0.0152179475798743,0.00739378842154684,0.00550037390208155,0.00779592681395869,0.00576584486869005,0.0144423424772749,0.00465491599448376,0.00793772120882312,0.0129915450875097,0.012975126313813
0.0125240130622936,0.0151697449199285,0.00734042777360425,0.00549707250251437,0.00781248816760071,0.00584290731527557,0.014456789325068,0.0046597988476544,0.00794492060089337,0.0129858172714117,0.0130137816375641
0.0126146779280368,0.0151486247074049,0.00732608462655184,0.00548208639983903,0.00779429989929172,0.00595020296562225,0.0144136100112846,0.00468417501128013,0.00786570990322553,0.0131112551082381,0.0129397454660091
0.0126509328374591,0.0151223630189036,0.00732025255311592,0.00547435360806182,0.00779402660263618,0.00606128303926649,0.0144170300075882,0.00471183152207291,0.00782007368361071,0.0131524340382076,0.0129412498306308
0.0128450924132565,0.0152440704502439,0.0070001891465445,0.00547334400823666,0.00787872999192754,0.00633545060351671,0.0142537938615127,0.00465435733885989,0.00779331869285479,0.0129619279760421,0.0131641093539479
0.0124763621817139,0.0152291821196019,0.00742640823077341,0.00550426651139834,0.00781969643545065,0.00585715575908649,0.0145245848119731,0.00468373239349784,0.00800134606324462,0.0130351282479729,0.0130274581223084
0.0125343514819635,0.0152091485963875,0.00739624974952847,0.00549449833330576,0.00779606898800922,0.00586943975579441,0.0145101927921926,0.0047352084273556,0.00804489075121595,0.0130699350851868,0.013053833062553
0.0125546591059216,0.0152048455076959,0.00742981464097863,0.00552740424858721,0.00783473601820758,0.0058275016997252,0.0145162756791506,0.00471568651330872,0.00807412290108961,0.0131109623834829,0.0130345545675025
0.0125693643733404,0.0152023561888577,0.00746470918370577,0.00556277202561821,0.00787581707043145,0.00573163663822131,0.0145326152342687,0.0046923923246996,0.00816159017349559,0.0130931684022777,0.0130585229191246
0.0125232682654889,0.015228041411879,0.00748691888073463,0.00554962418187035,0.00786149179114244,0.00594108696833328,0.0145789238673985,0.00476448225100055,0.00803975334573149,0.0130682837579729,0.0130780176204385
0.0125800398601316,0.0152144019778268,0.0075201151475493,0.00560107130745533,0.00790560240430801,0.00569354273264021,0.0145675329807281,0.00473993438563236,0.00820275417523286,0.0131170412332583,0.0130563409316814
0.0124011646378314,0.0151719813982254,0.00700749221614261,0.00549886574801568,0.00781921026555751,0.00530854385520183,0.0148798378759885,0.00525681224097852,0.00922238594584393,0.0128653774882668,0.0132570677864036
0.0125830049781004,0.0152294773458415,0.00753818983091431,0.00558993617507384,0.00788362406077942,0.0059438811856311,0.0146070369145903,0.00485876916993405,0.00805095869894385,0.0130852393483421,0.0131161568513877
